0.13	-4.41	0.000
0.15	-4.45	0.000
0.15	-4.45	0.000
0.14	-4.45	0.000
0.16	-4.47	0.000
0.16	-4.47	0.000
0.16	-4.47	0.000
0.15	-4.45	0.000
0.17	-4.47	0.000
0.18	-4.49	0.000
0.18	-4.49	0.000
0.17	-4.49	0.000
0.17	-4.47	0.000
0.18	-4.49	0.000
0.20	-4.51	0.000
0.20	-4.51	0.000
0.19	-4.51	0.000
0.19	-4.51	0.000
0.20	-4.49	0.000
0.19	-4.49	0.000
0.19	-4.49	0.000
0.21	-4.51	0.000
0.21	-4.51	0.000
0.21	-4.51	0.000
0.23	-4.53	0.000
0.23	-4.53	0.000
0.19	-4.49	0.000
0.20	-4.51	0.000
0.21	-4.53	0.000
0.20	-4.53	0.000
0.24	-4.54	0.000
0.22	-4.54	0.000
0.22	-4.47	0.000
0.22	-4.54	0.000
0.26	-4.55	0.000
-5.91	-1.64	0.000
-5.91	-1.64	0.000
0.36	-1.64	0.000
0.36	-1.64	0.000
0.35	-1.64	0.000
0.35	-1.64	0.000
0.34	-1.64	0.000
0.34	-1.64	0.000
0.33	-1.64	0.000
0.32	-1.65	0.000
0.32	-1.65	0.000
0.31	-1.65	0.000
0.34	-1.64	0.000
0.32	-1.64	0.000
0.31	-1.65	0.000
0.18	-1.69	0.000
0.18	-1.69	0.000
0.17	-1.69	0.000
0.16	-1.70	0.000
0.16	-1.70	0.000
0.16	-1.70	0.000
0.15	-1.72	0.000
0.15	-1.72	0.000
0.14	-1.72	0.000
0.17	-1.70	0.000
0.15	-1.72	0.000
0.13	-1.74	0.000
0.13	-1.74	0.000
0.13	-1.74	0.000
0.16	-1.70	0.000
0.14	-1.72	0.000
0.13	-1.74	0.000
0.13	-1.74	0.000
0.15	-1.72	0.000
0.14	-1.74	0.000
0.12	-1.76	0.000
0.12	-1.76	0.000
0.12	-1.76	0.000
0.17	-1.96	0.000
0.15	-2.01	0.000
0.16	-1.85	0.000
0.14	-1.89	0.000
0.16	-1.74	0.000
0.15	-1.74	0.000
0.15	-1.74	0.000
0.14	-1.76	0.000
0.13	-1.76	0.000
0.15	-1.74	0.000
0.15	-1.74	0.000
0.14	-1.74	0.000
0.13	-1.76	0.000
0.14	-1.74	0.000
0.13	-1.76	0.000
0.14	-1.74	0.000
0.12	-1.76	0.000
0.10	-1.79	0.000
0.10	-1.79	0.000
0.12	-1.76	0.000
0.10	-1.79	0.000
0.15	-2.01	0.000
0.14	-2.07	0.000
0.15	-1.89	0.000
0.13	-1.94	0.000
0.14	-1.76	0.000
0.12	-1.79	0.000
0.10	-1.83	0.000
0.09	-1.83	0.000
0.09	-1.83	0.000
0.08	-1.83	0.000
0.09	-1.89	0.000
0.07	-1.89	0.000
0.07	-1.89	0.000
0.07	-1.97	0.000
0.06	-1.97	0.000
0.06	-1.97	0.000
0.05	-2.13	0.000
0.04	-2.13	0.000
0.07	-1.97	0.000
0.05	-2.13	0.000
0.04	-2.42	0.000
0.03	-2.42	0.000
0.03	-2.99	0.000
0.03	-2.99	0.000
0.02	-2.99	0.000
0.03	-3.67	0.000
0.03	-3.67	0.000
0.03	-3.67	0.000
0.03	-2.42	0.000
0.02	-2.99	0.000
0.03	-3.67	0.000
0.04	-4.06	0.000
0.04	-4.06	0.000
0.04	-4.06	0.000
0.04	-4.06	0.000
0.04	-4.06	0.000
0.04	-4.06	0.000
0.04	-4.06	0.000
0.04	-4.06	0.000
0.04	-4.06	0.000
0.04	-4.06	0.000
0.06	-4.26	0.000
0.06	-4.26	0.000
0.05	-4.26	0.000
0.05	-4.26	0.000
0.05	-4.26	0.000
0.05	-4.26	0.000
0.03	-3.67	0.000
0.04	-4.06	0.000
0.07	-4.36	0.000
0.07	-4.36	0.000
0.07	-4.36	0.000
0.07	-4.36	0.000
0.06	-4.36	0.000
0.04	-4.06	0.000
0.05	-4.26	0.000
0.06	-4.36	0.000
0.03	-4.06	0.000
0.05	-4.26	0.000
0.06	-4.36	0.000
0.08	-4.43	0.000
0.08	-4.43	0.000
0.08	-4.43	0.000
0.08	-4.43	0.000
0.08	-4.43	0.000
0.10	-4.48	0.000
0.10	-4.48	0.000
0.09	-4.48	0.000
0.16	-4.57	0.000
0.16	-4.57	0.000
0.16	-4.57	0.000
0.18	-4.58	0.000
0.17	-4.58	0.000
0.17	-4.58	0.000
0.19	-4.59	0.000
0.19	-4.59	0.000
0.19	-4.59	0.000
0.18	-4.58	0.000
0.19	-4.59	0.000
0.20	-4.60	0.000
0.21	-4.59	0.000
0.20	-4.59	0.000
0.20	-4.59	0.000
0.22	-4.60	0.000
0.22	-4.60	0.000
0.24	-4.61	0.000
0.20	-4.59	0.000
0.21	-4.60	0.000
0.22	-4.61	0.000
0.26	-4.62	0.000
0.23	-4.62	0.000
0.16	-1.62	0.000
0.15	-1.62	0.000
0.15	-1.62	0.000
0.14	-1.62	0.000
0.13	-1.62	0.000
0.13	-1.62	0.000
0.12	-1.63	0.000
0.15	-1.62	0.000
0.14	-1.62	0.000
0.13	-1.62	0.000
0.13	-1.62	0.000
0.14	-1.62	0.000
0.13	-1.62	0.000
0.14	-1.62	0.000
0.12	-1.63	0.000
0.10	-1.64	0.000
0.12	-1.62	0.000
0.12	-1.62	0.000
0.12	-1.62	0.000
0.10	-1.63	0.000
0.09	-1.64	0.000
0.12	-1.62	0.000
0.10	-1.63	0.000
0.08	-1.64	0.000
0.08	-1.66	0.000
0.07	-1.66	0.000
0.07	-1.66	0.000
0.06	-1.68	0.000
0.05	-1.68	0.000
0.04	-1.74	0.000
0.04	-1.74	0.000
0.02	-1.87	0.000
0.02	-1.87	0.000
0.04	-1.74	0.000
0.03	-1.87	0.000
0.01	-2.64	0.000
0.01	-2.64	0.000
0.01	-2.64	0.000
0.01	-2.64	0.000
0.02	-4.28	0.000
0.02	-4.28	0.000
0.02	-4.28	0.000
0.02	-4.28	0.000
0.02	-4.28	0.000
0.01	-4.28	0.000
0.04	-4.51	0.000
0.03	-4.51	0.000
0.03	-4.51	0.000
0.03	-4.51	0.000
0.03	-4.51	0.000
0.03	-4.51	0.000
0.03	-4.51	0.000
0.03	-4.51	0.000
0.03	-4.51	0.000
0.01	-2.64	0.000
0.01	-4.28	0.000
0.03	-4.51	0.000
0.05	-4.58	0.000
0.05	-4.58	0.000
0.05	-4.58	0.000
0.06	-4.61	0.000
0.06	-4.61	0.000
0.06	-4.61	0.000
0.03	-4.51	0.000
0.04	-4.58	0.000
0.06	-4.61	0.000
0.03	-4.51	0.000
0.04	-4.58	0.000
0.06	-4.61	0.000
0.08	-4.63	0.000
0.08	-4.63	0.000
0.08	-4.63	0.000
0.25	-4.54	0.000
0.21	-4.59	0.000
0.23	-4.60	0.000
0.25	-4.61	0.000
0.21	-4.68	0.000
0.21	-4.68	0.000
0.20	-4.68	0.000
0.23	-4.68	0.000
0.22	-4.68	0.000
0.22	-4.68	0.000
0.24	-4.68	0.000
0.24	-4.68	0.000
0.24	-4.68	0.000
0.20	-4.68	0.000
0.19	-4.68	0.000
0.19	-4.68	0.000
0.21	-4.68	0.000
0.21	-4.68	0.000
0.21	-4.68	0.000
0.23	-4.68	0.000
0.23	-4.68	0.000
0.22	-4.68	0.000
0.19	-4.68	0.000
0.20	-4.68	0.000
0.22	-4.68	0.000
0.22	-4.68	0.000
0.23	-4.68	0.000
0.23	-4.68	0.000
0.14	-1.48	0.000
0.14	-1.48	0.000
0.13	-1.48	0.000
0.12	-1.47	0.000
0.12	-1.47	0.000
0.11	-1.47	0.000
0.13	-1.48	0.000
0.13	-1.48	0.000
0.13	-1.48	0.000
0.12	-1.48	0.000
0.12	-1.48	0.000
0.10	-1.47	0.000
0.09	-1.45	0.000
0.12	-1.48	0.000
0.10	-1.47	0.000
0.09	-1.45	0.000
0.12	-1.47	0.000
0.10	-1.45	0.000
0.08	-1.42	0.000
0.08	-1.42	0.000
0.07	-1.42	0.000
0.06	-1.38	0.000
0.05	-1.38	0.000
0.04	-1.29	0.000
0.04	-1.29	0.000
0.07	-1.42	0.000
0.05	-1.38	0.000
0.04	-1.29	0.000
0.03	-1.09	0.000
0.02	-1.09	0.000
0.01	-6.59	0.000
0.01	-6.59	0.000
0.01	-6.59	0.000
0.02	-5.38	0.000
0.02	-5.38	0.000
0.02	-5.38	0.000
0.02	-5.38	0.000
0.02	-5.38	0.000
0.02	-5.38	0.000
0.02	-5.38	0.000
0.02	-5.38	0.000
0.04	-5.05	0.000
0.04	-5.05	0.000
0.04	-5.05	0.000
0.03	-5.05	0.000
0.03	-5.05	0.000
0.03	-5.05	0.000
0.03	-5.05	0.000
0.03	-5.05	0.000
0.03	-5.05	0.000
0.02	-5.38	0.000
0.03	-5.05	0.000
0.05	-4.93	0.000
0.05	-4.93	0.000
0.05	-4.93	0.000
0.03	-5.05	0.000
0.05	-4.93	0.000
0.06	-4.87	0.000
0.06	-4.87	0.000
0.06	-4.87	0.000
0.26	-4.62	0.000
0.26	-4.68	0.000
0.25	-4.76	0.000
0.24	-4.76	0.000
0.24	-4.76	0.000
0.26	-4.75	0.000
0.25	-4.75	0.000
0.23	-4.76	0.000
0.25	-4.75	0.000
0.23	-4.76	0.000
0.25	-4.75	0.000
0.23	-4.76	0.000
0.22	-4.76	0.000
0.24	-4.75	0.000
0.22	-4.76	0.000
0.23	-4.75	0.000
0.14	-1.35	0.000
0.13	-1.35	0.000
0.13	-1.35	0.000
0.12	-1.31	0.000
0.12	-1.31	0.000
0.13	-1.35	0.000
0.13	-1.35	0.000
0.11	-1.31	0.000
0.12	-1.35	0.000
0.11	-1.31	0.000
0.09	-1.27	0.000
0.12	-1.31	0.000
0.12	-1.31	0.000
0.12	-1.31	0.000
0.11	-1.27	0.000
0.09	-1.20	0.000
0.08	-1.20	0.000
0.09	-1.27	0.000
0.07	-1.20	0.000
0.06	-1.10	0.000
0.07	-1.10	0.000
0.05	-0.93	0.000
0.05	-0.93	0.000
0.04	-6.91	0.000
0.03	-6.40	0.000
0.03	-6.40	0.000
0.03	-6.40	0.000
0.03	-6.40	0.000
0.03	-6.40	0.000
0.04	-0.93	0.000
0.03	-6.91	0.000
0.03	-6.40	0.000
0.03	-5.83	0.000
0.03	-5.83	0.000
0.03	-5.83	0.000
0.03	-5.83	0.000
0.03	-5.83	0.000
0.03	-5.83	0.000
0.03	-5.83	0.000
0.03	-5.83	0.000
0.03	-5.83	0.000
0.03	-5.83	0.000
0.05	-5.45	0.000
0.05	-5.45	0.000
0.04	-5.45	0.000
0.04	-5.45	0.000
0.04	-5.45	0.000
0.04	-5.45	0.000
0.25	-4.83	0.000
0.24	-4.83	0.000
0.24	-4.83	0.000
0.26	-4.82	0.000
0.25	-4.82	0.000
0.23	-4.83	0.000
0.23	-4.83	0.000
0.22	-4.83	0.000
0.25	-4.82	0.000
0.24	-4.82	0.000
0.24	-4.82	0.000
0.14	-1.22	0.000
0.14	-1.22	0.000
0.13	-1.22	0.000
0.12	-1.17	0.000
0.12	-1.17	0.000
0.13	-1.22	0.000
0.13	-1.17	0.000
0.13	-1.17	0.000
0.13	-1.17	0.000
0.11	-1.10	27.457
0.10	-1.01	27.547
0.12	-1.17	0.000
0.11	-1.17	0.000
0.10	-1.10	0.000
0.08	-1.01	0.000
0.08	-0.88	0.000
0.07	-0.88	0.000
0.07	-6.98	0.000
0.08	-1.01	0.000
0.07	-0.88	0.000
0.06	-6.98	0.000
0.06	-6.71	0.000
0.05	-6.36	0.000
0.05	-6.36	0.000
0.05	-6.36	0.000
0.05	-6.36	0.000
0.05	-6.36	0.000
0.05	-6.36	0.000
0.06	-6.98	0.000
0.05	-6.71	0.000
0.04	-6.36	0.000
0.05	-5.99	0.000
0.05	-5.99	0.000
0.05	-5.99	0.000
0.05	-5.99	0.000
0.05	-5.99	0.000
0.05	-5.99	0.000
0.05	-5.99	0.000
0.05	-5.99	0.000
0.25	-4.76	0.000
0.27	-4.75	0.000
0.25	-4.83	0.000
0.27	-4.82	0.000
0.25	-4.90	0.000
0.25	-4.90	0.000
0.24	-4.90	0.000
0.27	-4.89	0.000
0.26	-4.89	0.000
0.14	-1.10	0.000
0.14	-1.10	0.000
0.14	-1.10	0.000
0.13	-1.04	27.474
0.12	-1.04	27.279
0.11	-0.96	27.261
0.13	-1.22	0.000
0.14	-1.10	0.000
0.12	-1.04	27.279
0.11	-0.96	27.261
0.14	-1.04	0.000
0.14	-1.04	0.000
0.13	-1.04	27.474
0.12	-0.96	27.239
0.12	-0.96	27.239
0.11	-0.86	27.440
0.11	-0.86	27.440
0.13	-1.04	27.474
0.13	-1.04	27.474
0.10	-0.86	0.000
0.09	-0.86	0.000
0.09	-7.00	0.000
0.08	-7.00	0.000
0.08	-6.82	0.000
0.07	-6.60	0.000
0.08	-7.00	0.000
0.07	-6.82	0.000
0.07	-6.34	30.414
0.07	-6.34	30.414
0.07	-6.34	30.414
0.07	-6.34	30.414
0.06	-6.34	30.611
0.06	-6.34	30.611
0.06	-6.34	30.611
0.06	-6.34	30.611
0.07	-6.82	0.000
0.06	-6.60	0.000
0.04	-5.83	0.000
0.05	-5.99	0.000
0.07	-6.06	0.000
0.07	-6.06	0.000
0.07	-6.06	0.000
0.07	-6.06	0.000
0.06	-6.06	0.000
0.06	-6.06	0.000
0.06	-6.06	0.000
0.03	-6.40	0.000
0.03	-5.83	0.000
0.04	-5.45	0.000
0.04	-6.36	0.000
0.04	-5.99	0.000
0.05	-5.68	0.000
0.05	-5.68	0.000
0.05	-5.68	0.000
0.06	-6.34	30.611
0.06	-6.06	0.000
0.07	-5.82	32.548
0.07	-5.82	32.548
0.07	-5.82	32.548
0.26	-4.83	0.000
0.27	-4.82	0.000
0.26	-4.90	0.000
0.28	-4.89	0.000
0.26	-4.97	0.000
0.26	-4.97	0.000
0.25	-4.97	0.000
0.28	-4.95	0.000
0.27	-4.95	0.000
0.27	-4.95	0.000
0.15	-1.00	0.000
0.15	-1.00	0.000
0.15	-1.00	0.000
0.14	-0.93	27.886
0.13	-0.93	27.440
0.13	-0.93	27.440
0.12	-0.84	27.538
0.12	-0.84	27.538
0.15	-0.93	28.109
0.15	-0.93	28.109
0.14	-0.93	27.886
0.14	-0.84	27.573
0.12	-7.02	27.616
0.14	-0.93	27.886
0.14	-0.93	27.886
0.11	-7.02	27.906
0.10	-6.88	0.000
0.11	-6.88	28.978
0.10	-6.72	0.000
0.11	-7.02	27.906
0.09	-6.88	0.000
0.09	-6.72	0.000
0.09	-6.53	31.269
0.08	-6.53	0.000
0.09	-6.88	0.000
0.08	-6.72	0.000
0.08	-6.53	0.000
0.09	-6.32	30.794
0.09	-6.32	30.794
0.09	-6.32	30.794
0.09	-6.32	30.794
0.08	-6.32	30.453
0.08	-6.32	30.453
0.08	-6.32	30.453
0.08	-6.32	30.453
0.08	-6.32	30.453
0.08	-6.72	0.000
0.08	-6.53	0.000
0.08	-6.32	30.453
0.09	-6.11	31.122
0.09	-6.11	31.122
0.09	-6.11	31.122
0.08	-6.11	0.000
0.08	-6.11	0.000
0.08	-6.11	0.000
0.05	-6.71	0.000
0.06	-6.60	0.000
0.08	-6.53	0.000
0.07	-6.32	30.413
0.08	-6.11	0.000
0.08	-5.91	32.482
0.08	-5.91	32.482
0.08	-5.91	32.482
0.16	-0.83	27.874
0.16	-0.83	27.874
0.16	-0.83	27.874
0.15	-7.03	27.550
0.14	-6.92	27.559
0.15	-0.83	27.638
0.15	-0.83	27.638
0.15	-0.83	27.638
0.13	-7.03	27.500
0.12	-6.92	27.700
0.13	-6.80	28.043
0.11	-6.80	28.897
0.13	-7.03	27.500
0.12	-6.92	27.700
0.11	-6.80	28.897
0.12	-6.65	29.022
0.11	-6.65	29.230
0.10	-6.65	0.000
0.11	-6.49	30.871
0.11	-6.49	30.871
0.10	-6.49	30.873
0.11	-6.80	28.897
0.10	-6.65	0.000
0.10	-6.49	30.873
0.11	-6.32	30.629
0.11	-6.32	30.629
0.11	-6.32	30.629
0.10	-6.32	30.650
0.10	-6.32	30.650
0.10	-6.32	30.650
0.10	-6.32	30.650
0.10	-6.32	30.650
0.09	-6.32	30.794
0.10	-6.65	0.000
0.10	-6.49	30.873
0.09	-6.32	30.794
0.09	-6.49	31.054
0.09	-6.32	30.794
0.10	-6.14	30.836
0.09	-6.14	31.008
0.09	-6.14	31.008
0.15	-1.00	0.000
0.16	-0.91	0.000
0.16	-0.91	0.000
0.16	-0.91	0.000
0.18	-0.83	27.670
0.17	-0.83	27.858
0.17	-0.83	27.858
0.16	-7.03	27.741
0.16	-7.03	27.741
0.15	-6.95	27.591
0.15	-6.95	27.591
0.15	-6.95	27.591
0.18	-7.03	27.388
0.17	-7.03	27.510
0.17	-7.03	27.510
0.16	-6.95	27.766
0.16	-6.95	27.766
0.15	-6.84	27.951
0.17	-7.03	27.510
0.14	-6.84	27.794
0.14	-6.84	27.794
0.14	-6.84	27.794
0.14	-6.84	27.794
0.14	-6.73	29.031
0.14	-6.73	29.031
0.13	-6.73	28.836
0.13	-6.73	28.836
0.13	-6.73	28.836
0.14	-6.60	29.547
0.13	-6.60	29.946
0.13	-6.60	29.946
0.12	-6.60	0.000
0.12	-6.60	0.000
0.13	-6.46	30.786
0.13	-6.46	30.786
0.13	-6.46	30.786
0.12	-6.46	30.925
0.12	-6.46	30.925
0.12	-6.46	30.925
0.13	-6.31	30.984
0.12	-6.31	30.720
0.12	-6.31	30.720
0.12	-6.31	30.720
0.12	-6.31	30.720
0.12	-6.31	30.720
0.12	-6.60	0.000
0.12	-6.46	30.925
0.11	-6.31	30.628
0.17	-0.91	0.000
0.18	-0.83	27.670
0.19	-0.76	27.387
0.19	-0.76	27.387
0.18	-0.76	27.406
0.18	-6.96	27.348
0.18	-6.96	27.348
0.17	-6.96	27.466
0.17	-6.88	27.632
0.17	-6.88	27.632
0.16	-6.88	28.097
0.19	-6.96	27.328
0.18	-6.96	27.348
0.18	-6.88	27.494
0.17	-6.88	27.632
0.17	-6.78	29.727
0.16	-6.78	29.587
0.16	-6.78	29.587
0.16	-6.78	29.587
0.18	-6.88	27.494
0.17	-6.78	29.727
0.16	-6.68	29.363
0.16	-6.68	29.363
0.15	-6.68	29.384
0.15	-6.68	29.384
0.15	-6.56	29.483
0.15	-6.56	29.483
0.15	-6.56	29.483
0.15	-6.56	29.483
0.15	-6.44	30.611
0.15	-6.44	30.611
0.14	-6.44	30.618
0.14	-6.44	30.618
0.14	-6.56	29.633
0.14	-6.44	30.618
0.14	-6.31	0.000
0.14	-6.31	0.000
0.14	-6.31	0.000
-5.87	-2.16	0.000
-5.87	-2.16	0.000
-5.88	-2.18	0.000
-5.87	-2.12	0.000
-5.87	-2.18	0.000
-5.89	-2.20	0.000
-5.88	-2.20	0.000
-5.89	-2.23	0.000
-5.90	-2.26	0.000
0.35	-2.25	0.000
-5.90	-2.26	0.000
-5.91	-2.29	0.000
0.36	-2.33	0.000
0.35	-2.33	0.000
-5.91	-2.22	0.000
0.36	-2.25	0.000
0.35	-2.29	0.000
0.34	-2.29	0.000
0.22	-2.91	0.000
0.23	-3.13	0.000
0.23	-3.20	0.000
0.22	-3.20	0.000
0.24	-3.27	0.000
0.22	-3.28	0.000
0.24	-3.34	0.000
0.22	-3.36	0.000
0.22	-3.36	0.000
0.24	-3.42	0.000
0.23	-3.44	0.000
0.22	-3.44	0.000
0.25	-3.48	0.000
0.23	-3.51	0.000
0.23	-3.51	0.000
0.25	-3.55	0.000
0.24	-3.58	0.000
0.25	-3.64	0.000
0.26	-3.55	0.000
0.27	-3.61	0.000
0.27	-3.67	0.000
0.27	-3.67	0.000
0.26	-3.67	0.000
0.24	-3.58	0.000
0.25	-3.64	0.000
0.26	-3.70	0.000
0.25	-3.70	0.000
0.27	-3.72	0.000
0.27	-3.72	0.000
0.26	-3.76	0.000
0.28	-3.77	0.000
0.27	-3.77	0.000
0.26	-3.81	0.000
-5.80	-2.06	0.000
-5.80	-2.06	0.000
-5.81	-2.08	0.000
-5.82	-2.08	0.000
-5.82	-2.08	0.000
-5.80	-2.03	0.000
-5.82	-2.04	0.000
-5.82	-2.04	0.000
-5.83	-2.09	0.000
-5.84	-2.09	0.000
-5.84	-2.06	0.000
-5.84	-2.11	0.000
-5.85	-2.11	0.000
-5.85	-2.08	0.000
-5.85	-2.13	0.000
-5.86	-2.13	0.000
-5.86	-2.10	0.000
-5.86	-2.16	0.000
-5.87	-2.18	0.000
0.34	-2.21	0.000
0.32	-2.33	0.000
0.32	-2.33	0.000
0.31	-2.29	0.000
0.31	-2.33	0.000
0.31	-2.36	0.000
0.30	-2.36	0.000
0.30	-2.36	0.000
0.30	-2.32	0.000
0.29	-2.32	0.000
0.29	-2.40	0.000
0.29	-2.40	0.000
0.28	-2.36	0.000
0.28	-2.36	0.000
0.28	-2.44	0.000
0.27	-2.44	0.000
0.27	-2.41	0.000
0.27	-2.49	0.000
0.26	-2.49	0.000
0.26	-2.49	0.000
0.26	-2.45	0.000
0.25	-2.45	0.000
0.26	-2.54	0.000
0.25	-2.54	0.000
0.25	-2.54	0.000
0.24	-2.50	0.000
0.24	-2.50	0.000
0.24	-2.59	0.000
0.24	-2.59	0.000
0.23	-2.56	0.000
0.23	-2.56	0.000
0.23	-2.65	0.000
0.22	-2.61	0.000
0.23	-2.71	0.000
0.21	-2.68	0.000
0.22	-2.77	0.000
0.23	-2.71	0.000
0.22	-2.77	0.000
0.22	-2.84	0.000
0.22	-2.68	0.000
0.21	-2.74	0.000
0.20	-2.64	0.000
0.23	-2.77	0.000
0.22	-2.84	0.000
0.22	-2.91	0.000
0.21	-2.74	0.000
0.21	-2.81	0.000
0.22	-2.84	0.000
0.22	-2.91	0.000
0.24	-3.13	0.000
0.20	-3.30	0.000
0.20	-3.30	0.000
0.21	-3.38	0.000
0.20	-3.38	0.000
0.21	-3.46	0.000
0.21	-3.54	0.000
0.22	-3.61	0.000
0.22	-3.54	0.000
0.22	-3.61	0.000
0.28	-3.72	0.000
0.26	-3.76	0.000
0.28	-3.77	0.000
0.27	-3.81	0.000
0.29	-3.82	0.000
0.28	-3.82	0.000
0.27	-3.86	0.000
0.30	-3.86	0.000
0.29	-3.86	0.000
0.29	-3.90	0.000
0.31	-3.90	0.000
0.30	-3.90	0.000
0.30	-3.94	0.000
0.32	-3.94	0.000
0.31	-3.94	0.000
0.31	-3.98	0.000
0.33	-3.97	0.000
0.32	-3.97	0.000
0.32	-3.94	0.000
0.34	-3.97	0.000
0.31	-3.98	0.000
0.33	-4.01	0.000
0.30	-4.02	0.000
0.32	-4.05	0.000
-5.77	-2.03	0.000
-5.78	-2.03	0.000
-5.79	-2.03	0.000
-5.78	-2.04	0.000
-5.79	-2.04	0.000
-5.80	-2.04	0.000
-5.79	-2.03	0.000
-5.81	-2.04	0.000
-5.82	-2.06	0.000
-5.83	-2.06	0.000
-5.84	-2.08	0.000
-5.85	-2.10	0.000
-5.85	-2.10	0.000
0.30	-2.32	0.000
0.29	-2.36	0.000
0.27	-2.41	0.000
0.25	-2.50	0.000
0.23	-2.56	0.000
0.22	-2.61	0.000
0.22	-2.68	0.000
0.22	-2.74	0.000
0.18	-3.31	0.000
0.21	-3.65	0.000
0.28	-3.86	0.000
0.27	-3.90	0.000
0.29	-3.90	0.000
0.28	-3.94	0.000
0.30	-3.94	0.000
0.29	-3.98	0.000
0.29	-4.06	0.000
0.31	-4.02	0.000
0.32	-4.05	0.000
0.30	-4.06	0.000
0.31	-4.10	0.000
0.30	-4.14	0.000
0.28	-4.03	0.000
0.29	-4.11	0.000
0.31	-4.14	0.000
-5.89	-1.04	0.000
-5.89	-1.04	0.000
-5.90	-1.04	0.000
-5.90	-1.02	0.000
-5.91	-1.02	0.000
-5.91	-1.02	0.000
-5.91	-1.00	0.000
0.36	-1.00	0.000
0.36	-1.00	0.000
-5.88	-1.01	0.000
0.36	-1.02	0.000
0.35	-0.98	0.000
0.36	-0.98	0.000
0.32	-0.90	0.000
0.32	-0.90	0.000
0.32	-0.87	0.000
0.31	-0.90	0.000
0.32	-0.87	0.000
-5.91	-0.94	0.000
0.36	-0.92	0.000
0.35	-0.89	0.000
-5.91	-0.89	0.000
0.36	-0.86	0.000
0.34	-0.87	0.000
0.35	-0.83	29.541
0.33	-0.84	0.000
0.32	-0.84	0.000
0.32	-0.84	0.000
0.33	-0.80	0.000
0.31	-0.84	0.000
0.32	-0.80	0.000
0.33	-0.80	0.000
0.32	-0.80	0.000
0.32	-0.80	0.000
-5.89	-0.94	0.000
-5.90	-0.91	0.000
-5.91	-0.89	0.000
-5.89	-0.88	0.000
-5.90	-0.86	0.000
0.36	-0.86	0.000
0.35	-0.83	29.541
-5.91	-0.83	0.000
0.36	-0.80	29.637
0.34	-0.80	29.500
0.35	-0.77	29.597
0.32	-0.77	0.000
0.32	-0.77	0.000
0.31	-7.02	0.000
0.30	-6.98	0.000
0.30	-6.94	0.000
0.31	-6.95	31.036
0.31	-6.91	30.784
0.28	-6.90	27.484
0.29	-6.87	28.839
0.27	-6.86	28.222
0.28	-6.83	28.784
-5.81	-0.95	0.000
-5.82	-0.93	0.000
-5.83	-0.93	0.000
-5.84	-0.93	0.000
-5.83	-0.91	0.000
-5.84	-0.91	0.000
-5.85	-0.91	0.000
-5.80	-0.92	0.000
-5.81	-0.90	0.000
-5.84	-0.88	0.000
-5.79	-0.89	0.000
-5.80	-0.87	0.000
-5.84	-0.88	0.000
-5.85	-0.88	0.000
-5.86	-0.88	0.000
-5.85	-0.85	0.000
-5.88	-0.88	0.000
-5.89	-0.86	0.000
-5.90	-0.83	0.000
-5.88	-0.83	0.000
-5.89	-0.80	0.000
-5.91	-0.80	0.000
0.36	-0.77	0.000
-5.90	-0.77	0.000
-5.91	-0.77	0.000
0.36	-0.77	0.000
-5.90	-7.02	0.000
-5.91	-7.02	29.842
0.32	-6.99	0.000
0.31	-6.99	0.000
0.31	-6.95	31.036
0.31	-6.95	31.036
0.30	-6.91	0.000
0.30	-6.91	0.000
0.29	-6.87	28.839
0.30	-6.95	0.000
0.29	-6.91	0.000
0.29	-6.87	28.839
0.30	-6.89	29.027
0.28	-6.83	28.784
0.27	-6.79	29.075
-5.84	-0.88	0.000
-5.85	-0.85	0.000
-5.88	-0.83	0.000
-5.89	-0.80	0.000
-5.90	-0.77	0.000
-5.88	-0.80	0.000
-5.88	-0.80	0.000
-5.89	-0.77	0.000
-5.87	-0.77	0.000
0.28	-6.50	0.000
0.26	-6.46	0.000
0.27	-6.45	0.000
0.26	-6.40	0.000
0.28	-6.40	0.000
-5.77	-0.91	0.000
-5.78	-0.91	0.000
-5.79	-0.89	0.000
-5.80	-0.87	0.000
-5.77	-0.89	0.000
-5.78	-0.87	0.000
-5.79	-0.85	0.000
0.27	-6.50	0.000
0.27	-6.45	0.000
0.28	-6.44	0.000
0.27	-6.40	0.000
0.29	-6.39	0.000
0.27	-6.40	0.000
0.28	-6.39	0.000
0.30	-6.39	0.000
0.27	-6.34	0.000
0.29	-6.34	0.000
0.27	-6.34	0.000
0.28	-6.34	0.000
0.28	-6.29	0.000
0.27	-6.29	0.000
0.29	-6.29	0.000
-5.73	-0.91	0.000
-5.74	-0.91	0.000
-5.75	-0.91	0.000
-5.74	-0.89	0.000
-5.75	-0.89	0.000
-5.76	-0.89	0.000
-5.72	-0.88	0.000
-5.73	-0.86	0.000
-5.74	-0.86	0.000
-5.71	-0.86	0.000
-5.72	-0.84	0.000
-5.73	-0.84	0.000
-5.76	-0.91	0.000
-5.76	-0.87	0.000
-5.77	-0.87	0.000
-5.75	-0.84	0.000
-5.76	-0.84	0.000
-5.74	-0.82	0.000
-5.78	-0.85	0.000
-5.77	-0.82	0.000
-5.79	-0.82	0.000
0.28	-6.44	0.000
0.28	-6.39	0.000
0.29	-6.39	0.000
0.30	-6.38	0.000
0.28	-6.34	0.000
